,"K_{1,3}",P_4,C_4,K_4,K_3+e,K_4-e,K_3,P_3,K_2,2K_2,E_4,n,s,t,counter
4541,8,37,4,0,17,8,9,22,15,6,0,9,4,4,True
4542,9,39,5,0,20,10,8,19,10,6,0,9,4,4,True
4543,6,37,8,0,26,5,6,24,6,8,0,9,4,4,True
4544,9,30,5,0,25,17,7,19,10,4,0,9,4,4,True
4545,8,31,6,0,19,7,9,24,14,8,0,9,4,4,True
4546,7,36,3,0,21,12,9,21,10,7,0,9,4,4,True
4547,7,32,7,0,30,12,6,19,8,5,0,9,4,4,True
4548,9,35,9,0,29,10,5,17,8,4,0,9,4,4,True
4549,8,33,7,0,27,13,7,18,8,5,0,9,4,4,True
4550,11,25,13,0,29,9,7,17,7,8,0,9,4,4,True
4551,3,34,2,0,19,9,11,27,12,9,0,9,4,4,True
4552,2,20,2,0,13,4,15,32,16,22,0,9,4,4,True
4553,9,30,8,0,24,8,8,21,9,9,0,9,4,4,True
4554,5,39,5,0,23,7,11,19,6,11,0,9,4,4,True
4555,6,32,4,0,26,15,10,18,6,9,0,9,4,4,True
4556,8,27,9,0,32,17,6,16,6,5,0,9,4,4,True
4557,5,36,6,0,23,7,11,21,5,12,0,9,4,4,True
4558,11,42,10,0,21,5,5,19,9,4,0,9,4,4,True
4559,9,39,8,0,22,7,6,21,9,5,0,9,4,4,True
4560,14,21,12,0,26,27,4,14,7,1,0,9,4,4,True
4561,16,24,20,0,28,5,4,16,8,5,0,9,4,4,True
4562,6,37,8,0,26,5,6,24,6,8,0,9,4,4,True
4563,12,25,13,0,30,16,4,16,7,3,0,9,4,4,True
4564,10,38,11,0,24,4,4,22,8,5,0,9,4,4,True
4565,7,40,5,0,20,9,10,19,8,8,0,9,4,4,True
4566,9,37,11,0,25,4,3,25,7,5,0,9,4,4,True
4567,8,33,7,0,28,19,6,16,6,3,0,9,4,4,True
4568,12,28,12,0,28,17,4,16,7,2,0,9,4,4,True
4569,6,24,2,0,12,5,14,24,24,15,0,9,4,4,True
4570,5,20,5,0,14,2,12,31,18,19,0,9,4,4,True
4571,10,32,5,0,23,5,9,16,17,9,0,9,4,4,True
4572,11,22,9,0,24,5,8,21,17,9,0,9,4,4,True
4573,14,24,11,0,23,3,7,18,17,9,0,9,4,4,True
4574,6,30,4,0,15,4,13,24,15,15,0,9,4,4,True
4575,4,30,3,0,17,3,13,26,12,18,0,9,4,4,True
4576,7,34,5,0,16,3,8,27,16,10,0,9,4,4,True
4577,8,28,7,0,21,6,9,24,14,9,0,9,4,4,True
4578,4,29,2,0,15,3,9,30,22,12,0,9,4,4,True
4579,5,28,1,0,17,7,11,27,17,13,0,9,4,4,True
4580,10,27,2,0,24,9,6,22,17,9,0,9,4,4,True
4581,12,35,10,0,22,7,6,18,12,4,0,9,4,4,True
4582,6,19,1,0,14,3,10,26,32,15,0,9,4,4,True
4583,6,17,3,0,16,4,12,28,22,18,0,9,4,4,True
4584,5,22,1,0,18,9,12,27,20,12,0,9,4,4,True
4585,4,28,1,0,20,7,8,30,19,9,0,9,4,4,True
4586,8,26,0,0,22,12,8,24,17,9,0,9,4,4,True
4587,10,34,8,0,17,1,5,26,18,7,0,9,4,4,True
4588,10,27,7,0,21,7,7,24,16,7,0,9,4,4,True
4589,8,31,4,0,18,10,10,22,18,5,0,9,4,4,True
4590,9,45,4,0,9,3,9,23,14,10,0,9,4,4,True
4591,6,33,3,0,13,5,13,24,15,14,0,9,4,4,True
4592,14,39,12,0,18,5,8,14,10,6,0,9,4,4,True
4593,4,27,4,0,23,7,11,26,12,12,0,9,4,4,True
4594,6,30,3,0,20,14,12,22,10,9,0,9,4,4,True
4595,18,32,18,0,22,7,6,10,10,3,0,9,4,4,True
4596,15,18,13,0,27,13,7,15,12,6,0,9,4,4,True
4597,15,40,12,0,15,6,9,13,10,6,0,9,4,4,True
4598,7,27,5,0,21,9,9,25,17,6,0,9,4,4,True
4599,12,25,11,0,24,15,6,20,11,2,0,9,4,4,True
4600,15,32,14,0,23,5,3,19,13,2,0,9,4,4,True
4601,12,37,12,0,22,4,6,18,9,6,0,9,4,4,True
4602,7,43,4,0,13,2,7,27,13,10,0,9,4,4,True
4603,6,26,7,0,27,15,9,22,7,7,0,9,4,4,True
4604,4,29,3,0,21,13,13,24,7,12,0,9,4,4,True
4605,8,36,9,0,24,5,8,20,7,9,0,9,4,4,True
4606,10,27,9,0,26,13,8,18,7,8,0,9,4,4,True
4607,9,31,8,0,29,18,7,13,7,4,0,9,4,4,True
4608,5,42,4,0,21,8,11,19,6,10,0,9,4,4,True
4609,8,42,7,0,16,3,8,24,8,10,0,9,4,4,True
4610,11,24,11,0,29,25,5,13,6,2,0,9,4,4,True
4611,12,22,14,0,32,15,4,16,7,4,0,9,4,4,True
4612,4,30,1,0,20,11,12,24,16,8,0,9,4,4,True
4613,3,39,0,0,11,5,15,25,10,18,0,9,4,4,True
4614,7,36,6,0,25,8,7,21,10,6,0,9,4,4,True
4615,3,30,3,0,18,4,10,31,13,14,0,9,4,4,True
4616,7,33,5,0,22,12,8,23,12,4,0,9,4,4,True
4617,8,40,8,0,26,10,8,14,7,5,0,9,4,4,True
4618,8,40,8,0,26,10,8,14,7,5,0,9,4,4,True
4619,7,37,4,0,14,4,8,27,16,9,0,9,4,4,True
4620,10,44,7,0,12,4,10,20,9,10,0,9,4,4,True
4621,8,42,7,0,20,7,8,20,7,7,0,9,4,4,True
4622,5,36,6,0,23,7,11,21,5,12,0,9,4,4,True
4623,7,34,5,0,16,3,8,27,16,10,0,9,4,4,True
4624,13,24,11,0,24,4,4,23,18,5,0,9,4,4,True
4625,7,31,6,0,18,2,8,27,16,11,0,9,4,4,True
4626,2,34,1,0,19,3,11,28,12,16,0,9,4,4,True
4627,9,34,7,0,22,4,6,23,14,7,0,9,4,4,True
4628,5,33,4,0,24,5,8,25,12,10,0,9,4,4,True
4629,14,33,11,0,19,3,5,20,16,5,0,9,4,4,True
4630,7,37,6,0,15,1,7,29,12,12,0,9,4,4,True
4631,14,20,12,0,27,20,5,16,9,3,0,9,4,4,True
4632,15,19,15,0,30,10,4,17,11,5,0,9,4,4,True
4633,7,27,6,0,25,10,9,23,9,10,0,9,4,4,True
4634,4,34,4,0,16,2,10,30,10,16,0,9,4,4,True
4635,7,27,7,0,24,11,8,25,11,6,0,9,4,4,True
4636,3,36,3,0,17,2,9,31,10,15,0,9,4,4,True
4637,4,30,3,0,23,13,11,24,10,8,0,9,4,4,True
4638,10,30,9,0,22,8,10,18,10,9,0,9,4,4,True
4639,9,31,8,0,26,13,8,17,8,6,0,9,4,4,True
4640,14,28,19,0,29,10,5,12,5,4,0,9,4,4,True
4641,5,35,3,0,24,10,10,21,8,10,0,9,4,4,True
4642,6,34,4,0,21,12,9,24,9,7,0,9,4,4,True
4643,8,32,3,0,27,16,7,18,8,7,0,9,4,4,True
4644,9,38,8,0,27,11,5,17,8,3,0,9,4,4,True
4645,8,32,8,0,22,15,8,22,6,5,0,9,4,4,True
4646,6,38,5,0,26,13,8,18,6,6,0,9,4,4,True
4647,10,31,7,0,28,19,6,14,6,5,0,9,4,4,True
4648,10,34,12,0,27,9,3,22,5,4,0,9,4,4,True
4649,12,23,14,0,31,22,3,14,5,2,0,9,4,4,True
4650,9,35,13,0,30,12,6,13,4,4,0,9,4,4,True
4651,11,23,12,0,28,32,4,11,4,1,0,9,4,4,True
4652,13,30,18,0,30,10,4,13,5,3,0,9,4,4,True
4653,5,26,2,0,21,6,9,27,20,10,0,9,4,4,True
4654,5,33,1,0,12,4,10,27,23,11,0,9,4,4,True
4655,4,36,3,0,17,3,7,32,12,12,0,9,4,4,True
4656,10,36,9,0,28,10,6,14,9,4,0,9,4,4,True
4657,8,35,6,0,25,8,7,20,10,7,0,9,4,4,True
4658,12,28,12,0,28,17,4,16,7,2,0,9,4,4,True
4659,6,30,4,0,21,14,11,22,13,5,0,9,4,4,True
4660,5,29,4,0,22,8,10,25,15,8,0,9,4,4,True
4661,8,26,6,0,18,4,10,24,20,10,0,9,4,4,True
4662,6,31,2,0,11,4,11,26,23,12,0,9,4,4,True
4663,7,26,2,0,18,7,10,25,20,11,0,9,4,4,True
4664,10,27,7,0,23,6,7,22,17,7,0,9,4,4,True
4665,6,27,5,0,21,8,11,24,15,9,0,9,4,4,True
4666,5,35,6,0,22,3,8,27,8,12,0,9,4,4,True
4667,6,30,2,0,14,4,8,28,25,9,0,9,4,4,True
4668,4,27,1,0,11,2,9,30,28,14,0,9,4,4,True
4669,7,37,4,0,16,3,8,25,17,9,0,9,4,4,True
4670,10,25,10,0,28,8,4,24,13,4,0,9,4,4,True
4671,9,31,6,0,23,17,9,17,11,3,0,9,4,4,True
4672,8,35,4,0,20,13,8,22,12,4,0,9,4,4,True
4673,10,33,3,0,24,18,6,18,10,4,0,9,4,4,True
4674,2,25,1,0,17,4,11,30,23,13,0,9,4,4,True
4675,6,30,4,0,19,9,11,24,15,8,0,9,4,4,True
4676,7,39,5,0,25,13,9,15,7,6,0,9,4,4,True
4677,8,35,4,0,20,13,8,22,12,4,0,9,4,4,True
4678,7,43,4,0,16,5,10,21,10,10,0,9,4,4,True
4679,10,33,3,0,24,18,6,18,10,4,0,9,4,4,True
4680,10,41,10,0,18,1,4,26,9,7,0,9,4,4,True
4681,11,36,12,0,23,4,5,21,8,6,0,9,4,4,True
4682,10,38,11,0,24,4,4,22,8,5,0,9,4,4,True
4683,10,35,6,0,25,15,5,18,10,2,0,9,4,4,True
4684,9,31,7,0,28,14,4,21,9,3,0,9,4,4,True
4685,10,24,9,0,22,18,8,22,11,2,0,9,4,4,True
4686,14,24,17,0,30,13,4,14,7,3,0,9,4,4,True
4687,16,20,16,0,26,24,4,12,7,1,0,9,4,4,True
4688,10,31,8,0,24,10,4,24,13,2,0,9,4,4,True
4689,10,32,9,0,18,6,6,26,15,4,0,9,4,4,True
4690,14,27,16,0,28,14,4,14,7,2,0,9,4,4,True
4691,12,19,11,0,21,31,7,18,6,1,0,9,4,4,True
4692,5,29,1,0,18,12,12,25,15,9,0,9,4,4,True
4693,7,28,6,0,25,11,7,25,11,6,0,9,4,4,True
4694,10,34,7,0,22,11,4,24,13,1,0,9,4,4,True
4695,9,38,5,0,21,11,5,23,11,3,0,9,4,4,True
4696,8,44,6,0,19,3,5,24,11,6,0,9,4,4,True
4697,12,32,6,0,26,16,2,20,11,1,0,9,4,4,True
4698,12,40,10,0,24,5,2,20,11,2,0,9,4,4,True
4699,12,28,12,0,30,16,4,14,8,2,0,9,4,4,True
4700,2,38,2,0,21,5,11,26,7,14,0,9,4,4,True
4701,6,34,6,0,26,7,8,22,7,10,0,9,4,4,True
4702,8,36,9,0,24,5,8,20,7,9,0,9,4,4,True
4703,18,26,19,0,26,7,2,16,10,2,0,9,4,4,True
4704,7,41,7,0,23,6,7,21,7,7,0,9,4,4,True
4705,10,38,11,0,24,4,4,22,8,5,0,9,4,4,True
4706,12,32,10,0,24,13,4,20,8,3,0,9,4,4,True
4707,13,29,12,0,25,18,5,15,7,2,0,9,4,4,True
4708,10,36,9,0,24,12,6,18,7,4,0,9,4,4,True
4709,8,29,7,0,23,12,7,24,14,2,0,9,4,4,True
4710,4,28,4,0,25,13,9,26,12,5,0,9,4,4,True
4711,4,38,7,0,24,1,4,32,6,10,0,9,4,4,True
4712,6,37,8,0,26,5,6,24,6,8,0,9,4,4,True
4713,10,38,11,0,24,4,4,22,8,5,0,9,4,4,True
4714,9,43,9,0,19,1,3,27,9,6,0,9,4,4,True
4715,9,40,10,0,25,4,3,23,8,4,0,9,4,4,True
4716,4,35,8,0,30,4,4,28,5,8,0,9,4,4,True
4717,6,39,5,0,23,8,9,20,8,8,0,9,4,4,True
4718,3,37,5,0,25,7,9,25,4,11,0,9,4,4,True
4719,9,32,10,0,29,10,5,19,7,5,0,9,4,4,True
4720,6,39,3,0,13,7,15,20,8,15,0,9,4,4,True
4721,7,36,6,0,25,13,9,17,6,7,0,9,4,4,True
4722,5,30,5,0,26,10,8,25,9,8,0,9,4,4,True
4723,9,28,9,0,24,9,6,25,10,6,0,9,4,4,True
4724,10,27,7,0,21,18,9,20,9,5,0,9,4,4,True
4725,4,33,2,0,19,9,11,26,12,10,0,9,4,4,True
4726,3,40,2,0,21,9,15,17,5,14,0,9,4,4,True
4727,10,30,11,0,28,10,6,18,7,6,0,9,4,4,True
4728,12,28,9,0,24,21,6,16,7,3,0,9,4,4,True
4729,10,32,11,0,30,15,6,12,7,3,0,9,4,4,True
4730,7,36,4,0,18,8,8,25,14,6,0,9,4,4,True
4731,6,37,8,0,26,5,6,24,6,8,0,9,4,4,True
4732,10,23,15,0,30,21,6,14,3,4,0,9,4,4,True
4733,8,25,9,0,32,11,6,20,7,8,0,9,4,4,True
4734,5,31,7,0,31,11,7,21,5,8,0,9,4,4,True
4735,8,42,7,0,20,7,8,20,7,7,0,9,4,4,True
4736,10,41,10,0,18,1,4,26,9,7,0,9,4,4,True
4737,10,38,11,0,24,4,4,22,8,5,0,9,4,4,True
4738,14,30,14,0,27,10,1,20,10,0,0,9,4,4,True
4739,14,31,17,0,28,6,2,18,8,2,0,9,4,4,True
4740,14,33,16,0,24,2,2,22,9,4,0,9,4,4,True
4741,13,29,12,0,24,12,6,17,9,4,0,9,4,4,True
4742,12,37,12,0,20,5,6,20,8,6,0,9,4,4,True
4743,11,30,11,0,27,18,3,19,6,1,0,9,4,4,True
4744,10,35,7,0,22,21,8,14,6,3,0,9,4,4,True
4745,8,41,7,0,23,12,7,18,5,5,0,9,4,4,True
4746,7,36,10,0,30,21,6,11,3,2,0,9,4,4,True
4747,6,35,6,0,26,13,8,20,5,7,0,9,4,4,True
4748,10,30,14,0,30,7,4,20,6,5,0,9,4,4,True
4749,8,37,9,0,26,10,8,16,6,6,0,9,4,4,True
4750,6,40,7,0,20,2,6,28,7,10,0,9,4,4,True
4751,10,24,16,0,32,6,4,22,5,7,0,9,4,4,True
4752,9,31,8,0,27,19,7,15,6,4,0,9,4,4,True
4753,10,38,11,0,24,4,4,22,8,5,0,9,4,4,True
4754,6,31,10,0,28,4,6,26,5,10,0,9,4,4,True
4755,11,36,12,0,23,4,5,21,8,6,0,9,4,4,True
4756,6,35,6,0,26,13,8,20,5,7,0,9,4,4,True
4757,7,32,10,0,25,5,7,25,5,10,0,9,4,4,True
4758,8,36,9,0,22,6,8,22,6,9,0,9,4,4,True
4759,7,29,8,0,29,19,5,21,4,4,0,9,4,4,True
4760,13,18,14,0,25,34,3,15,4,0,0,9,4,4,True
4761,12,31,11,0,25,12,5,18,9,3,0,9,4,4,True
4762,12,43,10,0,14,2,6,22,10,7,0,9,4,4,True
4763,11,36,12,0,23,4,5,21,8,6,0,9,4,4,True
4764,5,39,5,0,17,4,11,25,6,14,0,9,4,4,True
4765,6,40,5,0,20,8,12,18,6,11,0,9,4,4,True
4766,5,36,6,0,23,7,11,21,5,12,0,9,4,4,True
4767,9,38,11,0,29,8,3,19,7,2,0,9,4,4,True
4768,7,39,8,0,27,10,7,17,6,5,0,9,4,4,True
4769,7,44,6,0,21,7,7,21,7,6,0,9,4,4,True
4770,9,40,8,0,15,3,9,23,8,11,0,9,4,4,True
4771,8,39,8,0,22,6,8,20,7,8,0,9,4,4,True
4772,13,32,14,0,21,4,7,19,8,8,0,9,4,4,True
4773,7,31,5,0,21,13,7,27,10,5,0,9,4,4,True
4774,3,35,3,0,27,14,11,19,4,10,0,9,4,4,True
4775,9,28,12,0,31,15,5,17,5,4,0,9,4,4,True
4776,10,20,12,0,30,25,4,18,4,3,0,9,4,4,True
4777,13,24,20,0,32,9,4,15,4,5,0,9,4,4,True
4778,8,27,7,0,24,17,8,22,9,4,0,9,4,4,True
4779,6,29,14,0,37,10,3,20,2,5,0,9,4,4,True
4780,5,40,8,0,30,14,8,13,3,5,0,9,4,4,True
4781,10,32,11,0,28,16,6,14,6,3,0,9,4,4,True
4782,12,28,15,0,30,14,2,18,6,1,0,9,4,4,True
4783,12,32,17,0,31,10,3,14,5,2,0,9,4,4,True
4784,10,29,16,0,34,24,2,8,3,0,0,9,4,4,True
4785,5,40,8,0,30,14,8,13,3,5,0,9,4,4,True
4786,9,41,11,0,28,13,6,11,5,2,0,9,4,4,True
4787,15,19,23,0,33,22,1,9,3,1,0,9,4,4,True
4788,9,29,12,0,32,21,4,13,4,2,0,9,4,4,True
4789,4,31,9,0,33,9,3,28,2,7,0,9,4,4,True
4790,10,30,17,0,35,9,1,18,4,2,0,9,4,4,True
4791,7,33,13,0,34,11,4,17,3,4,0,9,4,4,True
4792,12,32,17,0,31,10,3,14,5,2,0,9,4,4,True
4793,7,39,11,0,32,12,4,15,4,2,0,9,4,4,True
4794,5,32,3,0,20,9,10,25,15,7,0,9,4,4,True
4795,7,29,4,0,21,14,11,21,13,6,0,9,4,4,True
4796,1,30,0,0,14,6,16,29,9,21,0,9,4,4,True
4797,6,38,3,0,13,4,9,28,13,12,0,9,4,4,True
4798,12,25,12,0,20,10,8,22,13,4,0,9,4,4,True
4799,11,36,10,0,22,7,6,19,12,3,0,9,4,4,True
4800,6,37,6,0,25,8,7,22,10,5,0,9,4,4,True
4801,7,32,6,0,21,12,9,23,12,4,0,9,4,4,True
4802,5,30,6,0,25,11,7,27,11,4,0,9,4,4,True
4803,10,29,10,0,22,10,6,24,13,2,0,9,4,4,True
4804,4,29,4,0,22,13,12,24,10,8,0,9,4,4,True
4805,7,26,8,0,23,11,9,25,11,6,0,9,4,4,True
4806,10,34,10,0,19,2,7,24,10,10,0,9,4,4,True
4807,10,34,10,0,19,2,7,24,10,10,0,9,4,4,True
4808,7,30,6,0,22,6,8,25,14,8,0,9,4,4,True
4809,6,33,3,0,13,2,7,30,21,11,0,9,4,4,True
4810,7,31,3,0,18,11,8,27,16,5,0,9,4,4,True
4811,10,33,8,0,21,5,5,24,16,4,0,9,4,4,True
4812,11,26,10,0,25,9,5,23,13,4,0,9,4,4,True
4813,8,28,7,0,21,6,9,24,14,9,0,9,4,4,True
4814,6,36,6,0,25,7,9,20,8,9,0,9,4,4,True
4815,13,26,11,0,23,15,7,17,12,2,0,9,4,4,True
4816,9,42,7,0,18,3,6,23,11,7,0,9,4,4,True
4817,12,31,11,0,25,12,5,18,9,3,0,9,4,4,True
4818,6,26,5,0,24,19,10,22,10,4,0,9,4,4,True
4819,8,42,7,0,22,6,8,18,8,7,0,9,4,4,True
4820,9,35,9,0,29,10,5,17,8,4,0,9,4,4,True
4821,3,40,2,0,18,7,10,27,9,10,0,9,4,4,True
4822,6,40,4,0,22,9,8,22,7,8,0,9,4,4,True
4823,9,42,7,0,18,3,6,23,11,7,0,9,4,4,True
4824,5,34,2,0,18,9,12,23,13,10,0,9,4,4,True
4825,4,32,1,0,13,4,9,30,22,11,0,9,4,4,True
4826,3,33,0,0,12,4,10,31,19,14,0,9,4,4,True
4827,8,37,4,0,17,8,9,22,15,6,0,9,4,4,True
4828,11,27,10,0,25,15,5,21,11,1,0,9,4,4,True
4829,4,36,3,0,17,3,7,32,12,12,0,9,4,4,True
4830,8,28,9,0,27,14,5,24,8,3,0,9,4,4,True
4831,7,44,6,0,23,6,7,19,8,6,0,9,4,4,True
4832,11,30,11,0,31,16,3,15,8,1,0,9,4,4,True
4833,8,31,6,0,19,7,9,24,14,8,0,9,4,4,True
4834,8,37,4,0,17,8,9,22,15,6,0,9,4,4,True
4835,11,32,9,0,16,1,6,25,18,8,0,9,4,4,True
4836,0,21,2,0,16,0,8,38,23,18,0,9,4,4,True
4837,12,29,12,0,20,2,6,24,12,9,0,9,4,4,True
4838,5,35,6,0,22,3,8,27,8,12,0,9,4,4,True
4839,5,33,7,0,33,16,7,15,5,5,0,9,4,4,True
4840,12,28,9,0,24,21,6,16,7,3,0,9,4,4,True
4841,5,26,2,0,18,12,12,27,14,10,0,9,4,4,True
4842,9,30,6,0,21,12,9,21,12,6,0,9,4,4,True
4843,7,31,5,0,23,12,7,25,11,5,0,9,4,4,True
4844,10,33,10,0,28,10,6,16,8,5,0,9,4,4,True
4845,7,41,5,0,19,8,13,15,7,11,0,9,4,4,True
4846,10,40,8,0,17,3,7,22,11,8,0,9,4,4,True
4847,7,38,8,0,25,5,7,21,7,8,0,9,4,4,True
4848,6,35,3,0,22,12,8,24,9,7,0,9,4,4,True
4849,7,40,7,0,22,2,4,27,10,7,0,9,4,4,True
4850,8,39,7,0,26,6,4,22,9,5,0,9,4,4,True
4851,6,23,7,0,29,16,5,28,7,5,0,9,4,4,True
4852,2,39,4,0,22,3,8,30,5,13,0,9,4,4,True
4853,2,23,3,0,17,2,9,36,17,17,0,9,4,4,True
4854,6,30,3,0,20,14,12,22,10,9,0,9,4,4,True
4855,7,31,3,0,18,11,8,27,16,5,0,9,4,4,True
4856,6,40,7,0,26,5,6,22,7,7,0,9,4,4,True
4857,8,27,5,0,16,16,12,24,11,7,0,9,4,4,True
4858,10,35,9,0,24,6,6,20,9,7,0,9,4,4,True
4859,5,39,5,0,23,7,11,19,6,11,0,9,4,4,True
4860,6,26,11,0,36,8,2,26,5,6,0,9,4,4,True
4861,8,24,9,0,32,19,2,24,5,3,0,9,4,4,True
4862,6,28,11,0,38,13,2,20,5,3,0,9,4,4,True
4863,6,37,3,0,20,10,14,16,7,13,0,9,4,4,True
4864,5,42,4,0,21,8,11,19,6,10,0,9,4,4,True
4865,0,37,0,0,16,7,18,24,3,21,0,9,4,4,True
4866,11,23,9,0,32,12,4,19,9,7,0,9,4,4,True
4867,4,29,5,0,22,2,4,36,13,11,0,9,4,4,True
4868,8,33,5,0,14,4,8,28,15,11,0,9,4,4,True
4869,2,27,1,0,16,6,14,30,11,19,0,9,4,4,True
4870,6,32,7,0,30,11,8,18,6,8,0,9,4,4,True
4871,2,39,2,0,22,9,14,20,4,14,0,9,4,4,True
4872,7,32,4,0,24,17,8,21,7,6,0,9,4,4,True
4873,8,27,8,0,29,14,3,26,7,4,0,9,4,4,True
4874,10,36,9,0,24,12,6,18,7,4,0,9,4,4,True
4875,11,35,12,0,28,8,4,17,7,4,0,9,4,4,True
4876,3,43,3,0,23,8,9,23,5,9,0,9,4,4,True
4877,4,38,7,0,28,5,4,28,5,7,0,9,4,4,True
4878,18,3,30,0,36,27,0,6,3,3,0,9,4,4,True
4879,16,23,15,0,24,25,4,12,7,0,0,9,4,4,True
4880,4,41,4,0,18,4,10,26,6,13,0,9,4,4,True
4881,5,42,4,0,21,8,11,19,6,10,0,9,4,4,True
4882,8,36,4,0,16,10,6,28,15,3,0,9,4,4,True
4883,8,40,4,0,20,6,4,26,13,5,0,9,4,4,True
4884,16,28,2,0,26,20,0,18,13,3,0,9,4,4,True
4885,14,38,12,0,19,6,5,18,11,3,0,9,4,4,True
4886,10,34,7,0,22,16,6,20,9,2,0,9,4,4,True
4887,12,46,11,0,18,0,0,26,11,2,0,9,4,4,True
4888,12,38,11,0,26,10,2,18,9,0,0,9,4,4,True
4889,11,38,11,0,24,5,2,23,10,2,0,9,4,4,True
4890,10,38,11,0,24,4,4,22,8,5,0,9,4,4,True
4891,11,27,12,0,29,17,3,19,6,2,0,9,4,4,True
4892,8,35,9,0,25,6,5,24,8,6,0,9,4,4,True
4893,9,32,13,0,31,7,3,21,6,4,0,9,4,4,True
4894,8,30,11,0,32,15,4,18,5,3,0,9,4,4,True
4895,8,43,4,0,13,3,5,28,15,7,0,9,4,4,True
4896,7,44,6,0,17,3,7,25,8,9,0,9,4,4,True
4897,6,43,6,0,24,6,6,22,7,6,0,9,4,4,True
4898,15,25,16,0,29,15,1,17,8,0,0,9,4,4,True
4899,12,26,9,0,16,20,10,20,11,2,0,9,4,4,True
4900,14,42,13,0,16,0,2,24,11,4,0,9,4,4,True
4901,14,34,13,0,24,10,4,16,9,2,0,9,4,4,True
4902,6,40,7,0,20,2,6,28,7,10,0,9,4,4,True
4903,8,40,5,0,22,14,10,14,7,6,0,9,4,4,True
4904,6,37,8,0,26,5,6,24,6,8,0,9,4,4,True
4905,7,41,7,0,23,6,7,21,7,7,0,9,4,4,True
4906,8,36,11,0,28,3,2,26,7,5,0,9,4,4,True
4907,4,38,5,0,24,7,10,22,5,11,0,9,4,4,True
4908,7,37,8,0,26,6,4,25,8,5,0,9,4,4,True
4909,11,41,8,0,18,8,8,17,10,5,0,9,4,4,True
4910,13,32,11,0,23,19,5,15,7,1,0,9,4,4,True
4911,14,33,14,0,24,16,4,14,7,0,0,9,4,4,True
4912,7,38,8,0,23,6,7,23,6,8,0,9,4,4,True
4913,8,35,13,0,34,17,4,10,3,2,0,9,4,4,True
4914,16,20,26,0,34,19,0,8,3,0,0,9,4,4,True
4915,20,5,28,0,24,42,0,4,3,0,0,9,4,4,True
4916,9,39,8,0,18,3,6,25,10,8,0,9,4,4,True
4917,8,35,9,0,25,6,5,24,8,6,0,9,4,4,True
4918,7,36,4,0,18,8,8,25,14,6,0,9,4,4,True
4919,15,27,15,0,26,4,2,21,12,4,0,9,4,4,True
4920,10,39,6,0,17,7,5,24,16,2,0,9,4,4,True
4921,12,25,16,0,34,12,2,16,7,2,0,9,4,4,True
4922,13,40,11,0,16,2,4,23,12,5,0,9,4,4,True
4923,13,34,13,0,22,5,4,21,10,4,0,9,4,4,True
4924,10,41,10,0,22,5,4,22,8,4,0,9,4,4,True
4925,1,33,1,0,18,4,10,33,10,16,0,9,4,4,True
4926,2,34,0,0,22,8,10,28,9,13,0,9,4,4,True
4927,2,36,7,0,28,0,2,36,5,10,0,9,4,4,True
4928,7,30,9,0,29,18,7,17,6,3,0,9,4,4,True
4929,9,32,13,0,31,7,3,21,6,4,0,9,4,4,True
4930,9,23,17,0,36,17,2,17,2,3,0,9,4,4,True
4931,7,41,7,0,23,6,7,21,7,7,0,9,4,4,True
4932,7,26,9,0,31,18,5,21,4,5,0,9,4,4,True
4933,2,36,3,0,22,9,14,22,3,15,0,9,4,4,True
4934,1,23,1,0,16,4,12,33,19,17,0,9,4,4,True
4935,9,28,7,0,23,17,9,19,10,4,0,9,4,4,True
4936,2,31,2,0,17,4,11,32,10,17,0,9,4,4,True
4937,7,27,7,0,24,16,10,21,7,7,0,9,4,4,True
4938,6,43,4,0,20,8,12,16,7,10,0,9,4,4,True
4939,9,31,8,0,29,18,7,13,7,4,0,9,4,4,True
4940,9,37,6,0,22,15,8,17,8,4,0,9,4,4,True
4941,11,34,13,0,27,8,5,17,7,4,0,9,4,4,True
4942,8,42,7,0,20,7,8,20,7,7,0,9,4,4,True
4943,9,36,5,0,16,9,8,23,17,3,0,9,4,4,True
4944,5,35,2,0,18,10,10,25,15,6,0,9,4,4,True
4945,11,34,8,0,20,11,6,21,14,1,0,9,4,4,True
4946,7,37,4,0,14,4,8,27,16,9,0,9,4,4,True
4947,9,42,5,0,14,3,4,27,18,4,0,9,4,4,True
4948,10,41,10,0,24,4,4,20,9,4,0,9,4,4,True
4949,11,34,9,0,27,12,3,19,9,2,0,9,4,4,True
4950,3,36,1,0,16,5,10,29,14,12,0,9,4,4,True
4951,10,32,11,0,23,7,5,24,10,4,0,9,4,4,True
4952,11,27,15,0,35,12,1,17,7,1,0,9,4,4,True
4953,7,29,8,0,26,9,4,29,9,5,0,9,4,4,True
4954,7,29,8,0,31,18,5,19,5,4,0,9,4,4,True
4955,4,41,4,0,18,4,10,26,6,13,0,9,4,4,True
4956,16,21,17,0,30,8,2,18,10,4,0,9,4,4,True
4957,11,21,14,0,33,15,3,19,6,4,0,9,4,4,True
4958,9,43,9,0,23,5,3,23,8,3,0,9,4,4,True
4959,4,26,2,0,16,12,14,28,11,13,0,9,4,4,True
4960,1,38,2,0,19,5,13,27,4,17,0,9,4,4,True
4961,1,41,1,0,23,9,13,21,4,13,0,9,4,4,True
4962,3,34,6,0,27,6,9,25,4,12,0,9,4,4,True
